7509;Cliente 8936;1;1972-11-21;81063;4;44;3;1;3;2
8767;Cliente 8937;1;1993-10-12;20330;10;23;1;2;2;5
9760;Cliente 8938;2;1943-07-31;75016;3;73;3;1;2;1
9862;Cliente 8939;2;1993-04-15;92649;1;23;1;1;1;2
249;Cliente 8940;1;1945-10-09;17104;4;71;1;4;1;5
592;Cliente 8941;1;1945-05-16;33475;7;71;3;4;1;3
2521;Cliente 8942;2;1942-11-29;29593;4;74;1;2;1;3
2577;Cliente 8943;1;1958-10-27;73116;8;58;1;1;2;3
3286;Cliente 8944;1;1941-06-05;01453;4;75;1;2;3;1
3599;Cliente 8945;1;1973-08-22;26362;5;43;1;1;2;5
3612;Cliente 8946;1;1983-03-25;39216;3;33;1;4;2;1
5364;Cliente 8947;1;1964-12-29;93105;1;52;2;2;1;4
7357;Cliente 8948;1;1990-10-06;90067;10;26;2;2;1;6
7958;Cliente 8949;2;1997-03-17;48126;2;19;3;2;1;1
8079;Cliente 8950;2;1960-06-26;93105;10;56;1;1;1;4
8620;Cliente 8951;2;1952-10-20;46808;6;64;1;2;1;6
9006;Cliente 8952;2;1963-10-30;02891;4;53;2;1;2;6
9105;Cliente 8953;1;1948-12-18;14094;7;68;1;4;2;4
9559;Cliente 8954;1;1952-10-22;28760;9;64;3;2;2;4
9979;Cliente 8955;1;1944-09-01;19103;10;72;2;4;1;1
20;Cliente 8956;1;1973-02-07;29693;3;43;1;3;1;1
552;Cliente 8957;1;1962-02-14;95196;6;54;1;3;2;5
910;Cliente 8958;1;1974-04-02;54494;3;42;1;1;1;3
947;Cliente 8959;2;1993-05-06;04963;4;23;1;2;2;4
1998;Cliente 8960;1;1974-02-01;68510;7;42;1;3;2;4
2180;Cliente 8961;1;1952-10-19;43713;1;64;1;1;1;5
2869;Cliente 8962;2;1987-02-19;14625;10;29;1;1;1;3
3499;Cliente 8963;2;1996-07-08;93105;5;20;1;1;1;2
3520;Cliente 8964;1;1973-10-19;70146;7;43;1;3;1;7
3534;Cliente 8965;2;1970-12-26;93030;7;46;1;1;2;2
3669;Cliente 8966;2;1948-01-15;01373;8;68;2;2;2;3
3686;Cliente 8967;2;1969-09-29;70814;7;47;2;1;2;4
4046;Cliente 8968;2;1979-04-17;14094;4;37;2;3;2;2
4895;Cliente 8969;1;1956-07-21;16830;6;60;1;2;2;6
6924;Cliente 8970;2;1969-07-06;60106;5;47;3;2;2;5
7797;Cliente 8971;2;1987-05-08;94518;8;29;2;1;1;1
8097;Cliente 8972;2;1958-03-17;79245;9;58;2;3;1;1
8876;Cliente 8973;2;1942-12-04;14225;2;74;2;2;3;3
842;Cliente 8974;1;1958-07-12;33487;5;58;3;3;1;6
926;Cliente 8975;1;1984-09-18;07110;6;32;1;1;2;2
2048;Cliente 8976;2;1954-11-11;02111;6;62;1;2;3;1
2057;Cliente 8977;2;1993-10-19;85018;9;23;3;4;1;1
2292;Cliente 8978;2;1971-02-21;64130;3;45;2;1;2;4
2518;Cliente 8979;2;1992-12-30;37743;6;24;1;3;3;4
2550;Cliente 8980;1;1993-06-11;07071;6;23;2;4;2;1
2848;Cliente 8981;2;1960-10-06;37185;4;56;3;3;2;2
3404;Cliente 8982;1;1966-02-02;91745;6;50;1;2;1;1
3432;Cliente 8983;1;1945-12-22;92632;3;71;2;1;2;1
3825;Cliente 8984;2;1951-11-09;33334;4;65;2;3;1;3
4854;Cliente 8985;2;1986-08-23;11804;6;30;2;2;1;5
5137;Cliente 8986;1;1950-08-29;90501;8;66;3;2;1;4
5202;Cliente 8987;1;1952-02-09;71101;1;64;1;2;2;3
5326;Cliente 8988;2;1993-03-01;95378;4;23;2;3;1;4
5420;Cliente 8989;1;1984-09-09;62703;4;32;1;4;3;2
6457;Cliente 8990;2;1985-08-07;75496;10;31;1;1;1;5
6766;Cliente 8991;1;1963-07-07;94403;1;53;1;4;2;5
6933;Cliente 8992;1;1969-11-13;33413;6;47;2;1;2;5
6960;Cliente 8993;1;1948-08-01;23149;2;68;1;1;3;1
7011;Cliente 8994;1;1957-07-24;03063;5;59;1;3;2;6
7100;Cliente 8995;2;1945-10-29;07950;5;71;1;3;1;4
7216;Cliente 8996;2;1944-09-20;50703;5;72;2;4;1;1
7974;Cliente 8997;1;1959-06-05;70123;2;57;2;2;2;1
8055;Cliente 8998;1;1994-02-13;20460;5;22;1;2;2;5
8339;Cliente 8999;2;1985-09-19;50703;6;31;2;1;1;4
8654;Cliente 9000;1;1972-11-17;98447;5;44;2;2;1;1
8725;Cliente 9001;2;1993-08-10;85021;5;23;1;3;1;3
8992;Cliente 9002;2;1983-12-29;33701;2;33;1;3;1;2
9640;Cliente 9003;1;1941-04-24;28802;6;75;1;2;2;2
9879;Cliente 9004;1;1951-11-28;90247;9;65;2;1;1;7
102;Cliente 9005;1;1969-03-15;85301;5;47;1;4;1;5
1082;Cliente 9006;2;1948-05-27;37743;6;68;2;3;3;6
1808;Cliente 9007;1;1984-03-29;02111;7;32;1;3;2;7
1941;Cliente 9008;1;1949-11-11;35150;7;67;3;2;1;7
2561;Cliente 9009;2;1947-03-16;14225;8;69;3;2;2;6
3710;Cliente 9010;2;1950-12-06;13221;5;66;3;1;3;2
3974;Cliente 9011;1;1949-06-06;24874;2;67;3;1;1;2
5872;Cliente 9012;1;1950-08-11;07451;2;66;1;1;2;2
6560;Cliente 9013;2;1972-10-22;23149;1;44;2;1;1;6
7247;Cliente 9014;2;1997-07-27;02142;10;19;3;1;1;6
7796;Cliente 9015;1;1943-12-19;89506;5;73;1;2;1;2
8688;Cliente 9016;2;1948-12-05;36610;7;68;2;2;1;6
9026;Cliente 9017;1;1945-01-11;37407;4;71;2;1;1;3
9897;Cliente 9018;1;1970-04-24;33701;10;46;2;2;1;6
935;Cliente 9019;2;1957-11-26;80112;8;59;2;2;1;5
1716;Cliente 9020;2;1994-09-13;78148;5;22;3;2;3;2
3347;Cliente 9021;1;1959-04-14;70126;8;57;1;3;1;1
4201;Cliente 9022;2;1985-09-23;90266;5;31;2;3;1;3
4435;Cliente 9023;2;1976-05-10;75496;6;40;2;1;2;7
6312;Cliente 9024;2;1942-06-29;70123;1;74;1;2;1;6
6329;Cliente 9025;1;1962-03-11;19053;7;54;3;2;1;5
6986;Cliente 9026;1;1973-12-02;94111;7;43;2;1;2;2
7123;Cliente 9027;1;1974-09-23;29593;5;42;3;3;3;4
7347;Cliente 9028;2;1972-01-25;48352;10;44;3;2;3;1
7634;Cliente 9029;2;1956-01-09;06497;6;60;2;3;1;1
7851;Cliente 9030;1;1948-01-16;79248;6;68;2;1;2;2
1280;Cliente 9031;1;1993-02-07;53583;3;23;1;4;1;1
1470;Cliente 9032;1;1959-08-25;67215;2;57;1;2;2;1
2118;Cliente 9033;2;1977-04-06;17801;7;39;3;2;2;3
2298;Cliente 9034;2;1945-07-04;97223;6;71;3;1;2;5
4136;Cliente 9035;1;1943-08-04;02111;7;73;1;4;1;3
5299;Cliente 9036;1;1969-08-20;90212;5;47;1;2;1;1
5917;Cliente 9037;1;1985-10-30;36303;8;31;1;2;2;5
6302;Cliente 9038;2;1976-03-03;85018;2;40;2;2;1;2
6828;Cliente 9039;1;1987-11-27;14607;5;29;1;4;1;6
8311;Cliente 9040;1;1965-11-22;02142;6;51;1;2;2;4
9009;Cliente 9041;1;1968-11-15;04640;7;48;1;1;1;4
9020;Cliente 9042;2;1945-09-21;92649;4;71;1;3;3;6
9991;Cliente 9043;1;1991-04-21;28760;4;25;1;2;3;1
901;Cliente 9044;2;1942-01-18;46761;4;74;3;3;1;7
2256;Cliente 9045;1;1966-11-20;70123;6;50;1;1;1;5
2950;Cliente 9046;1;1982-10-22;70357;7;34;2;2;2;2
4240;Cliente 9047;2;1976-05-23;19444;5;40;3;3;2;5
5700;Cliente 9048;2;1964-02-28;91766;4;52;2;3;1;7
6347;Cliente 9049;2;1961-01-18;50313;8;55;3;2;2;5
8643;Cliente 9050;1;1978-07-15;61607;4;38;3;1;1;1
9362;Cliente 9051;1;1960-12-28;36303;1;56;3;2;2;3
9309;Cliente 9052;1;1983-09-16;98108;4;33;2;1;1;4
355;Cliente 9053;2;1967-06-28;90211;4;49;2;1;1;3
1335;Cliente 9054;1;1948-05-30;62231;10;68;3;4;1;3
1377;Cliente 9055;1;1992-11-23;53219;8;24;3;3;2;1
1849;Cliente 9056;1;1990-06-20;16802;4;26;1;2;3;1
1900;Cliente 9057;2;1967-08-21;33010;3;49;2;2;2;5
2003;Cliente 9058;2;1947-02-08;94403;6;69;1;3;1;5
3370;Cliente 9059;1;1945-02-17;11042;3;71;1;2;2;5
5805;Cliente 9060;1;1956-09-29;47541;4;60;1;2;1;1
6405;Cliente 9061;1;1949-06-04;37950;5;67;2;2;2;5
6424;Cliente 9062;2;1943-04-14;54904;5;73;1;3;1;5
6599;Cliente 9063;1;1941-06-17;46761;4;75;2;1;2;2
8254;Cliente 9064;1;1977-08-13;94403;4;39;3;2;2;1
8520;Cliente 9065;2;1962-08-31;23917;6;54;1;2;1;6
8858;Cliente 9066;1;1945-05-16;53583;1;71;3;2;2;3
9483;Cliente 9067;1;1992-11-26;30093;4;24;1;1;2;3
600;Cliente 9068;1;1981-09-24;07420;8;35;3;3;2;4
2395;Cliente 9069;2;1997-10-10;29602;5;19;3;3;2;7
3264;Cliente 9070;1;1973-08-24;18936;1;43;2;1;2;1
3759;Cliente 9071;1;1972-05-05;60646;8;44;2;2;2;7
3928;Cliente 9072;1;1945-02-03;60632;4;71;1;1;1;3
6523;Cliente 9073;2;1961-03-19;49419;6;55;1;1;2;2
6969;Cliente 9074;1;1955-12-20;37917;9;61;1;1;1;1
7309;Cliente 9075;2;1980-05-20;33716;6;36;2;2;2;5
8590;Cliente 9076;2;1987-01-22;29593;5;29;2;1;3;3
9617;Cliente 9077;1;1964-10-17;60106;9;52;1;3;1;3
778;Cliente 9078;2;1964-10-10;15012;1;52;1;3;3;7
1096;Cliente 9079;1;1983-03-17;08075;4;33;2;3;1;1
1385;Cliente 9080;1;1942-11-30;35150;8;74;2;1;3;2
1994;Cliente 9081;1;1943-08-13;91106;4;73;1;3;3;4
3034;Cliente 9082;1;1977-10-24;35560;6;39;1;4;1;5
3685;Cliente 9083;1;1950-01-28;22021;4;66;1;2;2;3
4532;Cliente 9084;2;1992-03-25;53151;1;24;2;3;1;2
4534;Cliente 9085;2;1961-02-24;11435;7;55;1;1;2;1
4613;Cliente 9086;1;1983-07-22;45242;7;33;1;2;1;1
5300;Cliente 9087;1;1960-05-04;33014;7;56;1;2;1;2
6219;Cliente 9088;1;1959-04-16;46202;6;57;1;4;1;3
6434;Cliente 9089;2;1946-07-27;90266;4;70;3;1;2;1
6616;Cliente 9090;2;1994-09-13;91324;6;22;1;3;1;3
6753;Cliente 9091;2;1942-06-09;85628;4;74;1;1;3;1
6946;Cliente 9092;1;1979-05-26;20744;4;37;2;3;2;2
7257;Cliente 9093;1;1950-03-19;40160;8;66;2;3;3;1
7810;Cliente 9094;1;1993-12-18;63042;7;23;1;2;1;3
8024;Cliente 9095;2;1973-04-10;07011;4;43;3;2;3;5
8195;Cliente 9096;1;1942-11-16;16105;4;74;1;2;3;3
8850;Cliente 9097;1;1989-09-13;61104;6;27;3;3;1;6
9022;Cliente 9098;1;1962-07-04;06716;1;54;2;1;2;3
9432;Cliente 9099;2;1985-07-15;88005;3;31;1;3;1;7
1196;Cliente 9100;2;1945-03-31;14127;5;71;2;1;1;1
1345;Cliente 9101;1;1968-08-23;60005;8;48;1;1;3;2
4077;Cliente 9102;1;1986-06-17;81063;8;30;1;1;1;1
4208;Cliente 9103;1;1959-08-17;60455;5;57;2;2;1;1
4396;Cliente 9104;2;1981-09-08;10041;4;35;1;2;2;2
4469;Cliente 9105;2;1958-11-21;71101;8;58;1;1;2;5
5538;Cliente 9106;1;1943-11-03;47716;4;73;1;2;3;1
5643;Cliente 9107;2;1978-08-13;11727;4;38;1;2;1;1
8145;Cliente 9108;2;1979-02-27;33701;7;37;1;1;1;3
8149;Cliente 9109;1;1981-06-06;91325;7;35;2;2;1;2
9364;Cliente 9110;2;1941-06-02;30203;3;75;2;3;2;1
306;Cliente 9111;1;1949-07-13;33436;2;67;3;3;1;1
574;Cliente 9112;1;1975-01-09;10128;7;41;1;3;3;1
979;Cliente 9113;1;1965-09-06;48126;10;51;1;1;2;4
1772;Cliente 9114;2;1952-07-25;06516;3;64;3;2;2;1
3529;Cliente 9115;1;1982-07-15;18101;4;34;1;4;2;1
4216;Cliente 9116;2;1986-12-08;90027;7;30;1;1;1;7
6853;Cliente 9117;1;1997-03-14;06516;4;19;1;3;2;2
7158;Cliente 9118;2;1954-02-22;08215;3;62;2;1;3;3
7170;Cliente 9119;2;1951-06-19;06320;2;65;1;2;1;2
9427;Cliente 9120;1;1989-03-21;60525;9;27;1;1;2;4
14;Cliente 9121;2;1978-03-07;38122;3;38;2;2;2;3
974;Cliente 9122;2;1947-11-20;44325;1;69;1;2;1;5
1827;Cliente 9123;1;1963-03-26;10166;6;53;1;1;2;7
2754;Cliente 9124;2;1973-11-05;37664;5;43;2;4;1;5
3970;Cliente 9125;1;1975-10-21;65201;1;41;2;1;1;2
4141;Cliente 9126;2;1951-04-09;19134;6;65;2;1;2;3
4425;Cliente 9127;1;1969-09-09;90247;6;47;3;1;1;1
4776;Cliente 9128;1;1975-02-07;92416;2;41;2;2;2;2
5040;Cliente 9129;2;1984-07-12;43219;7;32;2;4;2;1
5811;Cliente 9130;2;1961-12-26;97303;4;55;2;2;1;4
7049;Cliente 9131;2;1990-11-29;14094;5;26;1;2;2;2
7605;Cliente 9132;1;1981-12-07;91406;7;35;1;3;1;3
7618;Cliente 9133;1;1969-01-21;84016;7;47;1;2;1;4
8187;Cliente 9134;2;1991-01-24;91324;8;25;1;4;2;1
9041;Cliente 9135;1;1978-10-07;14127;5;38;1;1;2;6
9331;Cliente 9136;1;1941-09-10;36303;4;75;1;2;1;1
9393;Cliente 9137;1;1984-11-12;48207;5;32;1;3;2;4
1020;Cliente 9138;2;1954-09-18;14094;2;62;1;3;1;2
1781;Cliente 9139;1;1983-11-07;33607;7;33;1;3;1;2
2331;Cliente 9140;1;1946-09-19;60056;7;70;2;2;1;3
2407;Cliente 9141;2;1966-12-04;90212;8;50;1;1;3;4
3972;Cliente 9142;1;1976-11-11;60635;1;40;2;2;1;6
4124;Cliente 9143;1;1941-04-19;49509;7;75;1;1;2;2
4843;Cliente 9144;1;1983-02-27;28284;7;33;1;1;1;5
5034;Cliente 9145;1;1963-12-11;61104;6;53;1;3;1;5
5676;Cliente 9146;2;1943-08-19;92377;3;73;1;1;2;3
6027;Cliente 9147;2;1993-06-03;19444;8;23;2;2;2;3
7546;Cliente 9148;1;1985-06-01;06762;4;31;1;1;2;2
7638;Cliente 9149;1;1992-12-13;98004;5;24;3;2;3;4
8325;Cliente 9150;2;1947-07-30;06320;5;69;3;3;2;3
9934;Cliente 9151;1;1948-02-25;89103;4;68;1;4;3;3
1920;Cliente 9152;2;1964-01-27;94403;2;52;2;4;2;1
4774;Cliente 9153;2;1986-05-23;11377;3;30;1;2;2;2
5096;Cliente 9154;2;1983-03-15;60635;6;33;2;1;3;2
5452;Cliente 9155;1;1949-01-08;94954;2;67;2;3;1;2
6676;Cliente 9156;1;1979-03-17;60018;3;37;1;1;1;3
6759;Cliente 9157;2;1962-08-03;30328;10;54;1;2;1;6
7048;Cliente 9158;1;1965-01-21;02125;5;51;2;4;1;3
7976;Cliente 9159;2;1942-11-30;93901;3;74;1;1;2;3
7985;Cliente 9160;2;1973-04-25;93901;4;43;3;4;2;6
7998;Cliente 9161;1;1955-11-28;30093;5;61;1;3;1;5
8035;Cliente 9162;2;1970-01-21;41169;4;46;1;2;1;3
8470;Cliente 9163;1;1957-02-10;10016;2;59;2;4;2;5
9674;Cliente 9164;1;1991-11-02;33301;1;25;2;4;2;3
599;Cliente 9165;2;1949-09-30;92630;4;67;3;2;1;1
2209;Cliente 9166;2;1954-09-29;17801;6;62;1;2;2;3
4106;Cliente 9167;1;1973-08-31;15209;4;43;3;1;2;3
4994;Cliente 9168;2;1941-04-21;60106;5;75;1;3;3;3
5708;Cliente 9169;1;1961-11-26;20045;6;55;2;3;1;4
6076;Cliente 9170;2;1942-04-26;08075;1;74;2;1;3;4
6788;Cliente 9171;1;1967-12-22;45405;7;49;2;1;3;1
6940;Cliente 9172;2;1971-01-02;30383;4;45;3;2;2;2
7411;Cliente 9173;1;1949-03-06;07644;7;67;2;1;1;2
8405;Cliente 9174;1;1943-12-11;25701;4;73;1;1;1;5
9547;Cliente 9175;2;1997-04-18;35207;10;19;1;1;3;4
9630;Cliente 9176;1;1972-05-18;18936;6;44;3;3;1;3
155;Cliente 9177;2;1976-10-13;50427;3;40;1;4;1;1
702;Cliente 9178;1;1942-03-09;80112;6;74;1;1;2;1
1059;Cliente 9179;1;1979-04-13;88210;8;37;1;1;1;5
1176;Cliente 9180;1;1941-03-06;98003;2;75;2;2;3;4
1312;Cliente 9181;1;1951-11-17;20330;7;65;1;3;2;3
1348;Cliente 9182;2;1963-05-09;85251;6;53;1;1;2;5
2034;Cliente 9183;1;1992-05-26;33442;4;24;1;1;1;4
2424;Cliente 9184;1;1975-03-11;60601;6;41;3;1;3;5
2914;Cliente 9185;1;1959-08-12;37917;4;57;2;1;1;5
3210;Cliente 9186;2;1971-06-15;35203;5;45;3;3;1;1
3541;Cliente 9187;2;1943-08-14;89103;4;73;1;1;1;4
4823;Cliente 9188;1;1949-09-28;53713;5;67;1;1;1;2
5188;Cliente 9189;2;1989-10-10;11378;6;27;3;2;3;3
5464;Cliente 9190;1;1959-02-14;37664;2;57;3;3;1;4
5827;Cliente 9191;2;1979-06-10;02864;8;37;3;1;2;1
6092;Cliente 9192;2;1962-04-27;28128;1;54;2;4;2;4
6216;Cliente 9193;1;1987-06-15;40160;7;29;1;2;1;3
6255;Cliente 9194;2;1989-05-01;36744;4;27;2;1;1;4
6300;Cliente 9195;1;1973-05-08;33166;6;43;2;3;1;1
6859;Cliente 9196;2;1974-02-02;16323;8;42;1;2;2;2
6915;Cliente 9197;2;1979-12-28;65244;4;37;2;3;2;6
7252;Cliente 9198;1;1977-03-06;33436;3;39;1;1;2;7
7576;Cliente 9199;1;1988-10-05;79245;2;28;1;3;2;2
7792;Cliente 9200;2;1981-12-25;84016;1;35;3;1;2;7
8908;Cliente 9201;2;1995-03-17;49040;5;21;2;1;2;3
9265;Cliente 9202;1;1976-03-27;19103;8;40;1;1;3;4
9297;Cliente 9203;1;1994-12-18;91411;8;22;1;3;2;2
9725;Cliente 9204;2;1970-04-02;14502;6;46;3;3;2;2
9878;Cliente 9205;2;1981-04-17;23917;2;35;1;2;2;2
120;Cliente 9206;1;1984-08-26;29601;4;32;3;2;3;2
587;Cliente 9207;1;1978-06-27;46808;4;38;1;1;3;3
1873;Cliente 9208;1;1992-08-07;12176;9;24;1;1;1;3
2534;Cliente 9209;1;1951-09-24;47541;7;65;1;1;3;1
3518;Cliente 9210;1;1978-01-22;21237;6;38;1;2;2;1
4513;Cliente 9211;1;1970-11-22;20005;5;46;1;3;1;7
5436;Cliente 9212;2;1979-04-18;07514;6;37;2;4;1;3
6002;Cliente 9213;2;1992-11-15;21402;1;24;2;3;1;4
6244;Cliente 9214;2;1958-10-22;85016;4;58;1;3;1;5
6263;Cliente 9215;1;1963-03-31;25701;9;53;3;3;2;2
6441;Cliente 9216;1;1982-11-16;63775;4;34;3;2;3;1
6467;Cliente 9217;1;1955-08-08;50142;9;61;1;1;3;1
6477;Cliente 9218;2;1971-11-02;55403;9;45;1;1;1;2
7251;Cliente 9219;2;1990-05-11;14094;6;26;1;4;2;3
7312;Cliente 9220;1;1985-08-27;48152;2;31;1;2;2;3
7815;Cliente 9221;2;1965-03-10;48126;7;51;1;1;2;2
8118;Cliente 9222;2;1955-08-26;85251;4;61;1;2;2;2
8129;Cliente 9223;1;1994-10-17;10017;5;22;2;4;1;2
8497;Cliente 9224;1;1959-03-26;37950;10;57;3;1;2;1
8514;Cliente 9225;1;1987-03-24;67854;7;29;2;1;3;1
8562;Cliente 9226;1;1956-02-28;91748;1;60;2;1;2;3
8905;Cliente 9227;1;1955-07-13;53022;6;61;1;1;1;4
9426;Cliente 9228;2;1979-08-27;80231;6;37;2;4;1;4
9515;Cliente 9229;2;1975-12-09;42134;5;41;1;2;1;5
9765;Cliente 9230;1;1984-07-03;11747;9;32;2;1;3;4
9821;Cliente 9231;1;1941-12-09;92631;7;75;1;1;2;2
1457;Cliente 9232;1;1989-07-08;49040;8;27;1;1;3;6
2142;Cliente 9233;1;1983-07-19;20705;2;33;1;1;1;1
2329;Cliente 9234;1;1961-05-15;93618;4;55;2;1;1;7
2832;Cliente 9235;2;1951-12-18;85016;2;65;1;4;2;5
3272;Cliente 9236;2;1954-01-03;90262;2;62;1;2;1;3
4310;Cliente 9237;1;1995-05-20;37950;6;21;1;1;1;5
4575;Cliente 9238;1;1978-02-06;29009;8;38;1;1;2;7
5781;Cliente 9239;1;1996-06-07;17103;8;20;2;3;3;1
6270;Cliente 9240;2;1973-07-29;19134;3;43;1;1;2;1
7468;Cliente 9241;1;1965-06-24;20008;1;51;1;2;3;4
9126;Cliente 9242;1;1994-01-20;49512;4;22;2;1;2;6
272;Cliente 9243;1;1944-04-30;60525;8;72;3;1;1;4
786;Cliente 9244;1;1961-05-09;56520;5;55;1;2;2;1
1503;Cliente 9245;1;1983-09-15;85253;5;33;1;3;2;1
1893;Cliente 9246;1;1982-08-20;01373;5;34;3;1;1;2
2774;Cliente 9247;1;1968-01-16;90250;1;48;1;3;2;1
2854;Cliente 9248;2;1968-04-27;07071;4;48;1;2;3;5
3291;Cliente 9249;2;1971-02-11;49749;5;45;1;2;2;6
4375;Cliente 9250;2;1971-12-23;17104;8;45;1;1;3;1
6049;Cliente 9251;1;1995-04-22;44102;5;21;1;1;1;1
6456;Cliente 9252;1;1993-05-23;06002;6;23;2;4;2;5
7679;Cliente 9253;1;1991-05-08;98011;10;25;2;2;2;2
8020;Cliente 9254;1;1942-01-23;02138;6;74;2;3;2;2
8372;Cliente 9255;1;1979-07-21;05702;1;37;3;2;1;6
8687;Cliente 9256;2;1991-04-07;60646;10;25;1;1;2;1
9240;Cliente 9257;1;1965-01-21;29693;5;51;1;2;1;7
3694;Cliente 9258;1;1959-04-02;35207;7;57;1;3;1;4
4647;Cliente 9259;2;1946-12-11;85254;9;70;2;2;1;3
8206;Cliente 9260;1;1990-02-20;97402;4;26;2;1;1;4
1717;Cliente 9261;1;1961-11-10;60646;5;55;1;1;1;2
3635;Cliente 9262;2;1981-09-26;30701;6;35;2;3;1;4
3949;Cliente 9263;1;1971-10-23;07470;6;45;1;1;1;1
4265;Cliente 9264;2;1959-05-17;91745;10;57;1;1;2;7
4756;Cliente 9265;1;1980-08-01;07451;6;36;1;4;1;3
4858;Cliente 9266;2;1942-07-03;14620;2;74;1;2;3;3
5110;Cliente 9267;2;1968-08-01;04102;5;48;1;1;3;6
6682;Cliente 9268;1;1949-04-08;64601;3;67;2;2;1;5
7354;Cliente 9269;1;1942-06-13;64130;4;74;2;1;2;3
8005;Cliente 9270;2;1995-10-08;07644;5;21;3;4;2;1
8048;Cliente 9271;2;1995-09-09;93618;7;21;1;4;1;2
8627;Cliente 9272;1;1958-08-19;07451;9;58;3;1;2;1
8952;Cliente 9273;2;1988-12-25;28284;2;28;2;1;1;6
9302;Cliente 9274;2;1973-03-05;22182;3;43;1;4;1;4
9340;Cliente 9275;2;1951-01-15;33436;5;65;1;3;1;4
9448;Cliente 9276;2;1954-06-14;49040;5;62;2;1;1;1
9911;Cliente 9277;2;1952-03-27;59855;6;64;2;2;3;6
25;Cliente 9278;1;1981-06-18;48126;3;35;1;2;3;2
197;Cliente 9279;2;1956-07-29;85628;9;60;2;1;1;2
318;Cliente 9280;1;1978-10-26;19124;5;38;1;1;3;5
397;Cliente 9281;1;1975-02-13;21701;2;41;1;1;2;2
704;Cliente 9282;1;1980-06-24;60005;5;36;1;1;1;3
761;Cliente 9283;1;1997-07-28;46140;9;19;1;2;1;3
2094;Cliente 9284;1;1948-10-19;60079;4;68;2;1;2;1
2400;Cliente 9285;1;1986-11-01;48126;4;30;2;2;1;1
3699;Cliente 9286;2;1960-07-13;21223;4;56;2;2;1;6
5395;Cliente 9287;2;1948-11-05;01854;4;68;1;1;1;2
5583;Cliente 9288;2;1965-03-10;33475;6;51;2;3;3;3
5889;Cliente 9289;1;1976-08-11;33301;4;40;1;3;2;6
5992;Cliente 9290;1;1947-05-12;62202;1;69;1;3;1;1
8018;Cliente 9291;1;1972-09-16;02169;4;44;1;1;2;7
9180;Cliente 9292;2;1946-04-18;08540;2;70;2;3;1;1
9398;Cliente 9293;1;1941-07-13;60635;7;75;1;3;3;3
9682;Cliente 9294;1;1995-06-19;97223;1;21;1;2;1;1
488;Cliente 9295;1;1973-07-07;33014;3;43;1;2;1;3
2595;Cliente 9296;1;1975-07-17;63042;7;41;2;2;1;4
2669;Cliente 9297;2;1984-09-29;07514;8;32;1;1;2;5
2765;Cliente 9298;1;1960-04-25;49749;9;56;1;1;3;2
3170;Cliente 9299;2;1943-10-09;44314;1;73;3;4;2;4
3429;Cliente 9300;1;1957-07-26;80736;5;59;3;3;1;6
5231;Cliente 9301;1;1974-03-30;06320;4;42;1;1;3;1
8880;Cliente 9302;2;1949-11-28;48071;2;67;2;1;1;2
9623;Cliente 9303;1;1990-12-24;35217;5;26;1;4;2;3
251;Cliente 9304;1;1947-12-18;12176;6;69;1;4;2;1
270;Cliente 9305;2;1945-05-14;80736;2;71;1;4;1;5
472;Cliente 9306;2;1982-12-13;46140;2;34;1;1;3;1
725;Cliente 9307;2;1973-07-09;38122;3;43;1;3;1;3
951;Cliente 9308;1;1965-01-07;61238;4;51;3;3;1;4
1108;Cliente 9309;2;1975-11-18;02127;5;41;2;1;1;7
2704;Cliente 9310;1;1948-12-25;29601;6;68;1;2;1;5
3658;Cliente 9311;2;1977-08-12;16340;1;39;1;2;2;5
3902;Cliente 9312;2;1944-07-18;45242;3;72;1;1;1;2
4205;Cliente 9313;1;1942-04-23;92632;5;74;2;1;1;2
4856;Cliente 9314;1;1950-05-29;60455;4;66;2;1;2;3
4900;Cliente 9315;1;1947-04-12;55403;5;69;1;1;3;3
4985;Cliente 9316;1;1991-01-18;38122;6;25;2;3;2;2
5513;Cliente 9317;2;1976-01-10;32593;6;40;1;3;1;1
5797;Cliente 9318;1;1970-08-23;70072;10;46;2;1;1;3
5876;Cliente 9319;1;1958-07-25;49749;2;58;1;1;2;2
5883;Cliente 9320;1;1977-06-10;80010;6;39;3;3;1;4
6309;Cliente 9321;2;1982-08-29;53151;4;34;1;1;2;1
7008;Cliente 9322;2;1950-01-13;95492;5;66;1;1;2;4
7648;Cliente 9323;1;1958-01-30;23149;6;58;1;1;2;1
7745;Cliente 9324;2;1963-12-13;90039;6;53;2;3;3;3
8998;Cliente 9325;1;1963-02-01;93901;5;53;2;2;3;5
9066;Cliente 9326;1;1980-03-29;33487;2;36;1;1;2;2
9604;Cliente 9327;1;1967-09-09;46808;5;49;1;1;1;2
967;Cliente 9328;1;1982-06-23;89103;10;34;3;1;3;5
2881;Cliente 9329;2;1979-02-28;11364;10;37;1;1;1;2
2934;Cliente 9330;1;1941-04-18;24017;6;75;2;1;1;3
4523;Cliente 9331;1;1972-03-07;60648;5;44;2;2;3;1
4546;Cliente 9332;2;1983-09-19;11042;6;33;1;1;1;3
7901;Cliente 9333;2;1989-04-10;53233;7;27;3;3;1;4
8365;Cliente 9334;1;1986-07-12;62621;10;30;2;4;2;1
9032;Cliente 9335;1;1983-11-15;44129;1;33;1;3;3;5
9201;Cliente 9336;2;1945-04-28;30328;4;71;2;1;1;4
